12	5141	3432	1787	948	7834	2606	6882	2745	7333	3868	4293	245	
12	7518	7454	9588	1194	1486	1169	7106	3438	7919	232	4318	5498	
12	565	1293	3953	8156	7154	9232	3023	5614	4578	6679	1678	1246	
12	1147	9347	9181	9489	6579	5350	7013	6693	2772	4150	198	4525	
12	376	3098	880	17	8532	9964	8035	8005	6724	2119	8453	3492	
12	3116	8030	7544	2656	6179	1121	3703	2006	3134	3944	7972	2508	
12	7368	5390	8696	9705	1033	6850	6910	1921	8961	7050	6458	9318	
12	273	7834	1663	4331	6920	9083	1063	5334	5388	6908	1191	8221	
12	9401	1847	8567	2002	4286	5274	2055	4707	2840	7408	2240	3690	
12	1609	6678	9811	7972	4424	2197	2515	3570	2279	8217	9861	1539	
12	3356	1909	7780	990	2703	6862	9222	7730	7911	6446	1682	1444	
12	3356	3573	5877	37	8370	2365	7551	4748	8106	4124	8702	733	
12	5326	6423	3536	441	2391	7997	7929	3710	26	8670	8103	3249	
12	2450	1284	1376	8272	3620	2042	7052	2103	3862	9273	5403	8267	
12	8464	4070	8204	5062	2599	870	4832	4554	4287	1787	7038	1561	
12	3385	5707	6178	8534	7184	3794	3359	5334	538	7193	8248	7315	
12	7351	2889	5335	7876	6311	7359	423	9132	4496	7108	1092	6066	
12	573	5204	8974	6256	6872	8617	4895	2766	8963	2111	3720	6821	
12	9004	1438	6996	3172	343	9185	9710	2558	1574	8714	4596	1939	
12	3977	7935	8252	205	2720	1596	5902	8671	5360	927	1587	8313	
12	7235	7441	1666	3928	3386	158	9823	9752	7253	925	5901	4527	
12	8674	6132	2590	1108	5150	1155	6665	8265	629	4134	9553	9036	
12	1463	5087	7908	9912	7418	4269	4191	480	4989	4035	4523	7891	
12	9281	5261	8656	9055	2236	3239	9297	1090	4140	5652	7868	3418	
12	3792	353	7587	1776	8713	4859	5728	245	4288	8673	4069	3973	
12	6975	9003	1301	3009	3741	1206	3228	4318	4556	4350	5386	6867	
12	1863	7958	287	7300	3184	5625	8637	5627	569	7364	7671	3835	
12	4862	3546	4609	4970	7211	2363	510	8543	8096	1518	5476	5103	
12	3284	2742	2393	1498	9639	948	7273	6875	4151	823	2497	4070	
12	6850	9318	8361	7253	6178	4763	3106	2694	1201	4468	3913	353	
12	9868	5875	9697	144	2643	480	4927	7891	3425	2873	6525	206	
12	9244	7748	4567	4631	6116	5733	9821	8291	6380	176	1742	895	
12	8443	2330	9823	6769	8433	107	6305	7294	5686	3333	6956	4151	
12	1490	1455	5088	6353	810	3998	2185	9557	3802	3618	8684	8116	
12	7574	5585	537	3652	2363	3932	8730	1698	7211	2054	7096	2025	
12	8217	2269	4147	4190	7803	3684	8820	5855	1751	1332	5822	8795	
12	4375	5771	8537	6908	5345	5511	1725	8989	4640	7700	1182	9083	
12	48	331	5022	1889	811	5499	4101	8315	603	8323	2843	9329	
12	7097	6101	7478	800	8127	7963	8665	3121	9634	1280	7161	2420	
12	1447	2600	476	9602	9705	9125	3952	8696	3398	4499	8120	9034	
12	5096	2405	9208	7057	5215	3465	2487	2302	9679	9729	2149	868	
12	131	9009	4528	7239	2821	1724	9064	5660	7173	4374	2029	2185	
12	9302	5962	3216	8682	1149	8503	7316	4158	1921	7241	1738	512	
12	3301	88	6555	8281	1013	8269	2632	2276	7276	1857	1451	6597	
12	2599	5150	9334	5573	3145	7319	6881	6797	6969	393	8336	269	
12	6850	7253	8239	8425	6910	4693	8788	1969	9732	6148	8685	690	
12	9116	9768	8937	7032	4110	1121	1461	8785	4583	567	7681	4983	
12	7717	3946	5001	8113	5940	8280	5779	1550	9306	5540	8039	8274	
12	1436	9739	6218	7902	4304	8111	644	6956	230	9732	8902	1055	
12	1961	1359	2746	5597	8191	8418	4595	3508	3164	5901	6640	6925	
12	7538	9877	6711	6283	8987	322	2436	8352	175	4065	7103	1753	
12	1122	6748	3451	9223	4044	1891	3428	3586	5588	8658	2291	1844	
12	7610	1482	1843	4639	2153	8025	8676	8068	4337	276	927	3797	
12	4519	2015	8620	4949	4380	6281	2495	857	665	1464	1076	9053	
12	249	9970	7004	2480	1276	497	2457	7636	4262	3240	2127	4386	
12	7102	6493	5929	5369	9869	4799	9826	8832	1734	7252	1534	7237	
12	633	7968	7061	5952	6596	8235	6789	6052	3736	8732	3418	8288	
12	9679	868	6047	8202	4814	7498	3281	1423	1615	9652	5858	827	
12	5960	5662	7578	1433	6604	2484	1808	8325	1304	519	4284	458	
12	1255	4120	5143	3097	8394	6525	7111	9374	2641	910	5029	3420	
12	9485	464	8474	5852	8121	548	9450	5092	6707	9751	3775	3343	
12	7716	8999	4638	7081	8584	2063	8655	8223	4557	7072	3217	1492	
12	7798	6917	3106	4172	1775	9758	6720	1201	2	2694	1930	7564	
12	3170	118	8753	2061	7242	6463	9672	5175	2275	635	1364	537	
12	14	1601	591	6928	2657	8168	2985	1432	7563	7217	307	253	
12	3935	629	3453	8407	8962	6799	9111	8395	4659	9127	8313	9257	
12	6225	2470	1574	3648	365	1875	3867	1656	1269	9594	5157	9339	
12	7041	4915	4639	3093	5819	9154	9257	7176	3318	3100	8344	580	
12	5914	391	6539	8680	3450	1413	9712	7930	5815	5551	8468	1484	
12	1697	1619	8205	7036	6913	8418	6703	4740	137	7294	1730	8268	
12	4137	7515	8218	3879	3070	7322	7609	1672	1759	1859	7595	6388	
12	8928	7286	8721	1563	3869	9181	2772	7919	5386	2937	9004	2938	
12	7623	9608	4206	8278	9295	3859	2478	6843	339	7042	1674	1287	
12	7324	3106	3605	6612	2372	8696	9732	644	8111	3077	8132	6856	
12	7401	2581	7043	6757	7499	7670	4210	9930	7687	1725	2354	3467	
12	4497	9209	4699	6032	6015	4140	8500	7261	8993	231	6692	2547	
12	9426	9338	8742	2113	3330	2660	2226	831	2923	6945	6264	3392	
12	4454	632	2997	9028	2355	8637	8345	5627	4015	6931	1295	713	
12	1568	1952	9925	3757	8240	4544	3700	4947	8346	3496	7912	3867	
12	4575	7988	6692	1496	4914	1579	9312	3341	5566	7261	6055	5601	
12	2187	1189	7279	594	6420	5477	1709	35	8370	3484	7016	8358	
12	1182	6763	353	1339	1205	4081	683	4319	8927	7558	3432	5334	
12	325	256	3892	2134	3296	7305	348	7573	9553	7294	1231	4116	
12	1945	2149	4848	8452	6607	3734	379	9484	1252	7772	3392	2302	
12	1266	508	5373	6334	411	8978	8056	4494	8560	5328	4139	5485	
12	3366	8690	7285	835	6181	3859	2426	1498	7955	8111	6956	9739	
12	922	4222	9289	9060	5917	577	3741	8192	3228	5710	6086	7492	
12	9981	2548	2186	5669	390	4139	1612	7914	3734	5243	7767	231	
12	3836	3012	787	7260	3086	8437	8763	9434	901	461	2802	9548	
12	9382	8371	4274	226	965	2020	1132	4151	423	9251	7697	4261	
12	9876	8493	343	8002	1105	3867	8804	9087	4032	2161	922	856	
12	4023	375	2675	7140	4452	5815	7653	5347	4248	7141	8740	8883	
12	6199	3648	9339	1656	1105	9060	4558	3578	9304	8994	7115	1574	
12	7936	6	8066	8768	679	5563	2934	5485	3996	3701	7061	526	
12	4335	1867	1574	343	9594	2532	6409	8051	4251	8591	233	7984	
12	7208	3994	3448	6088	1824	7075	6647	2172	8089	673	9625	8185	
12	9872	6632	8186	4204	6785	9990	1123	7576	4452	7270	4248	6830	
12	9215	6725	6772	551	7970	5463	1672	5663	8908	7211	1719	753	
12	7167	3762	6104	4092	2427	277	1976	965	6752	5012	2713	1021	
12	2379	3906	3370	9024	2481	6936	3933	4895	302	8389	7199	8035	
12	396	8535	9528	160	2405	4168	9365	1070	1252	4240	7119	2302	
12	2663	3509	9716	3485	3949	6468	1658	8109	44	5097	2543	5758	
12	9826	2237	1311	3978	4579	9775	2099	3713	8667	1688	4916	6188	
12	7123	8748	3282	48	9935	1059	3470	928	5041	2836	1477	6806	
12	1059	2015	4426	5083	5037	8110	3353	4077	5140	8232	7959	3895	
12	1221	2917	370	1911	6908	4089	2067	3880	7811	5150	8501	3973	
12	9948	8545	3779	7466	2165	8758	690	1	8061	8557	790	7453	
12	7469	2458	5317	5248	8661	284	1553	8113	5630	7503	6258	4255	
12	3709	4202	9997	9638	6073	1243	4905	5240	4645	3767	4452	4495	
12	1877	6409	2594	1101	755	1568	482	7202	5626	8442	3955	3678	
12	783	9830	4396	866	47	4476	8400	3972	9426	3551	9010	957	
12	2476	1743	601	5679	6735	7712	6343	9363	4920	5308	7991	5204	
12	3363	5327	9629	9311	9088	8059	7675	5021	4362	9096	6722	2248	
12	4222	9060	1405	5593	2593	1163	2837	1526	9339	3955	8442	8192	
12	4579	4707	5820	8567	5910	9401	4645	4023	5002	1465	2323	2308	
12	1268	5773	1158	3927	730	775	8064	7677	2392	9513	9044	3294	
12	3460	7316	249	3216	4158	3422	4601	7686	3435	8558	5255	263	
12	9010	4173	6189	7435	9577	9297	1515	2236	8235	5687	1850	3165	
12	7759	5652	1134	274	663	9314	8490	3271	2306	1677	7612	3865	
12	9769	6728	2511	4515	7350	5382	2960	2243	9050	7035	7351	5641	
12	9083	1489	1457	6843	4565	9295	8671	2059	67	476	2729	237	
12	4460	7302	9090	9835	9343	2490	410	2306	8723	4109	7498	1239	
12	1793	7340	7116	965	8371	3843	1019	8892	9057	5595	1092	4262	
12	2111	8974	8475	3232	3612	4478	8220	9943	6928	707	573	5204	
12	9815	3971	128	6343	1454	1726	1435	2033	6384	2037	9025	7181	
12	5317	5248	2678	3573	5748	9512	4450	9422	703	733	8702	52	
12	2594	1877	2652	3960	7912	604	755	2300	9898	6242	9882	2754	
12	5357	1596	9057	1380	7340	8892	3611	7770	8935	7701	965	5713	
12	8358	733	8757	1541	3245	3146	3316	134	7095	7145	8841	2903	
12	5614	6679	2017	7769	4009	6108	1062	1681	2805	2240	618	5699	
12	2203	6856	887	228	1261	4423	8696	7241	3216	1510	529	3605	
12	7860	8288	469	3392	1814	9426	8400	9338	2561	3305	4756	8978	
12	379	1171	4944	1580	5851	3397	1515	101	3163	3768	3392	679	
12	3359	230	2731	7188	6752	1042	6956	3555	8393	7193	4208	2177	
12	1123	8008	72	9704	7181	4357	5955	9411	5347	1129	4578	5667	
12	6507	5369	7237	8453	7252	7224	2292	9273	8832	7102	55	1483	
12	8579	564	8242	5395	138	9265	3736	7057	7323	4139	8560	1615	
12	39	6086	6158	5117	9658	1301	609	1459	3949	3009	7254	8733	
12	1054	1692	6844	2263	9693	240	5560	1500	2211	2117	714	9682	
12	4711	7837	6478	1175	5045	6680	3950	724	1217	6848	714	7138	
12	9980	7958	4250	9883	3805	4349	8273	7733	4539	4087	4179	9121	
12	7897	785	4348	9857	5718	1132	8080	6655	4859	3334	8961	9887	
12	364	5937	8810	3196	1939	4558	7919	6779	8109	7286	7685	958	
12	3498	2894	2546	1606	6033	4196	1931	829	3612	7735	3419	3687	
12	5934	2836	416	1020	2515	5203	6758	8129	9773	739	1208	3732	
12	9345	5446	5286	6794	9377	4531	1875	495	5247	5246	4878	365	
12	7520	8398	6695	8372	4977	7222	175	5921	8128	2749	6087	4428	
12	5830	2529	2207	6693	9345	6984	5710	656	7271	958	577	8333	
12	9053	4585	6186	6356	9595	4519	857	3852	4290	2421	7824	2999	
12	7701	8371	3977	4165	2868	8203	5360	6939	927	1019	8252	7285	
12	8352	4065	7072	1753	6711	250	5608	3766	2172	2287	146	3511	
12	2145	2264	1123	9044	448	4357	8957	7954	72	8480	2455	2109	
12	346	9598	1054	3050	2646	4712	4003	8660	2786	5915	6848	2488	
12	7473	1187	3281	9474	9234	6960	9835	3369	473	5319	4396	7825	
12	5320	2432	3286	4302	8176	8620	6787	2403	9011	4546	1990	3470	
12	2619	92	9839	9054	7976	3933	9278	4905	4260	7752	8197	2192	
12	1014	6799	1426	8962	3077	6253	3676	1803	8353	3101	6665	9083	
12	8941	7077	4429	6741	3709	1088	1874	2481	4895	2766	8963	86	
12	6059	9390	2772	275	4878	3590	9271	3798	2543	959	4279	5917	
12	6962	5800	1717	6979	8468	1739	8103	1719	7921	3838	4609	2104	
12	2033	7232	2150	3015	7062	3874	1771	4407	7760	9168	7067	9938	
12	8765	6401	8700	7276	8537	2721	5511	5607	4027	4643	5527	6129	
12	1681	595	119	5614	4465	1219	1437	4614	1754	4196	2017	3591	
12	88	8134	2606	245	1036	9295	359	8668	1379	3795	4554	6349	
12	3901	5506	8336	8251	7107	4560	3219	8366	4939	9328	7811	7319	
12	5257	4158	9517	6999	8969	263	4792	3783	1509	6668	3535	4141	
12	4134	722	5521	5653	7762	336	177	4533	3795	9860	2281	1261	
12	618	1695	479	1396	1026	6648	2017	8880	122	9695	8640	8563	
12	8302	111	5474	3591	3339	6719	6329	4630	2225	3709	1784	8409	
12	6838	8937	4471	9850	235	3211	3236	331	8315	7742	6709	7995	
12	5227	1270	4590	3311	1671	261	1745	8028	6973	9785	6816	1753	
12	3614	1543	8739	8136	1830	8501	4945	5520	9037	1908	5156	963	
12	4304	5686	8371	5179	1696	8538	4527	3293	2451	6365	6165	4151	
12	4133	2513	7636	4422	228	1261	2480	1854	9132	8018	8986	9034	
12	1216	7342	4274	7618	7153	512	5353	4165	3859	1205	6956	8246	
12	9863	8977	5351	9098	7572	9534	5934	4302	5822	3504	3732	5041	
12	3748	5834	6796	4983	4299	1281	8385	7721	3930	4415	2627	5219	
12	7858	7222	5553	652	8652	7113	560	2439	1137	3994	8398	3199	
12	407	7331	7014	77	4103	9916	1155	7636	9769	7176	1092	5150	
12	7474	8489	3583	4200	1500	3519	1598	9448	9375	8351	3159	1330	
12	8910	2775	2448	8063	8572	9293	1506	3324	6946	2286	7328	6710	
12	3235	2370	5069	7772	2923	1090	4853	2660	4994	3418	8889	2193	
12	8066	3701	1306	7973	4342	8288	8522	5804	7061	5485	469	3392	
12	4399	8750	5047	3652	5095	635	9190	2092	214	8457	1605	1771	
12	1379	7658	7015	3145	276	7018	4116	3740	108	267	3646	5015	
12	527	8159	4860	4352	1239	2464	9622	881	1047	3830	7365	2113	
12	9588	1043	1074	755	1486	2566	1194	3550	8114	9529	5367	1856	
12	673	8100	3032	2172	9747	2996	1259	1395	2155	3733	6088	7128	
12	585	8699	7591	8239	1610	9517	1416	3344	7216	4273	4570	7305	
12	5098	8519	2506	6979	7796	6809	2894	6646	7921	9137	7425	7355	
12	8215	1601	3404	5190	2499	3541	8210	7775	7543	2184	3706	2831	
12	1027	9147	7929	8915	6028	9174	6119	2502	6785	3673	7408	510	
12	7895	1968	3336	5268	1302	8854	3171	1428	5368	686	863	2812	
12	9112	7192	891	8813	8465	1487	8345	7146	2227	7629	7915	652	
12	6737	4904	3513	7166	9242	7373	8678	4396	7968	1035	7200	445	
12	8938	1814	5303	3771	1685	4240	3392	4944	3330	8808	6526	8522	
12	3603	6719	111	9501	6301	493	4449	7594	2655	6679	1655	6820	
12	6101	6724	2225	4610	3121	1080	4862	96	8127	5701	4078	9525	
12	3251	1646	7869	4637	268	9280	7593	92	8536	9348	6755	6943	
12	5606	1507	3601	1617	7517	1052	1304	1148	4947	5200	7185	988	
12	9689	8862	6756	9753	5876	7765	861	4413	2705	7825	8327	548	
12	8560	5373	8689	4139	7323	9129	8606	1677	3281	3736	2603	4777	
12	9958	1800	7294	4432	7394	6349	4554	8120	3436	237	8611	88	
12	7390	2003	8316	340	4296	2670	1744	851	7884	2388	6600	9406	
12	8751	8057	1891	6933	2651	5654	9043	1265	3733	9201	2172	172	
12	7663	843	8825	1857	4045	3801	3683	7018	7090	4521	3694	9436	
12	7998	1261	8679	8360	8976	6913	7722	981	7636	6703	7294	9798	
12	2403	3351	4581	2317	6902	726	2162	7824	8434	3930	908	533	
12	18	3849	3896	9103	5384	1158	6115	1417	4359	4202	8876	4385	
12	7674	4968	8146	1531	2786	7960	9868	4136	3495	4989	7873	917	
12	9017	2476	7201	4920	1355	465	9025	9775	4719	6244	4465	3755	
12	3286	2800	3570	1136	5971	5043	229	6868	9847	7989	9861	2916	
12	7117	2287	8921	7065	630	2227	2172	1004	9121	7222	7002	6711	
12	9658	877	3190	2140	3741	5386	9535	5571	5826	4060	73	8051	
12	7651	3523	5411	1226	2589	2979	2651	7297	8241	8057	4797	225	
12	1456	2821	6174	1834	1683	7239	2776	4810	8041	3192	3995	9363	
12	2606	3432	782	363	6296	1146	843	6335	5185	3683	3436	8538	
12	1090	2228	231	1372	8522	7906	5323	9484	8121	469	8474	8375	
12	6996	8051	4281	2310	1656	3867	171	8240	4947	343	5145	8556	
12	6906	8475	4137	8568	8966	2706	3456	8072	1209	4370	195	2766	
12	1490	4708	1537	8468	7870	3742	3023	8085	1062	5088	7594	4449	
12	7765	8808	8862	4944	7435	3465	3734	9835	3392	5669	8548	8938	
12	5377	1198	2911	3514	3597	1105	5626	3648	6871	5710	8491	2470	
12	6281	9595	6287	9053	1751	7824	3852	6859	8176	6787	5796	5859	
12	1133	8572	9613	8489	1748	5412	6501	6010	3941	3567	7730	7960	
12	678	7114	3192	3370	1954	9615	3294	3906	7514	8936	4495	6035	
12	9541	395	2872	26	5881	2033	1219	3370	1559	3767	2116	825	
12	1614	2666	774	7871	6934	2094	2356	6722	8835	6902	6593	5755	
12	3649	7377	3344	9159	7942	9517	929	3952	1447	4158	5872	5363	
12	338	4576	4337	4348	267	8671	3977	607	3145	276	5015	2739	
12	3436	6126	3795	722	2480	8503	8134	8614	3801	1013	2020	871	
12	7585	8064	3345	3933	3934	3927	4905	1114	3767	1954	775	6248	
12	7043	1857	8685	4166	8845	8598	6305	2442	2599	574	2667	3859	
12	559	2292	1562	9659	6268	132	86	2753	7237	1078	9273	8567	
12	6437	4525	3597	3678	4371	6589	3485	4238	4284	3455	4544	5157	
12	8771	9677	5912	9655	8087	1485	9785	4561	333	6591	7325	1891	
12	7472	4081	3928	4496	8314	3868	6908	3880	3334	3861	4915	3467	
12	6113	7469	1553	3990	2903	5317	5748	3352	9465	3727	284	4470	
12	8737	3090	1132	2478	6874	7050	5570	2020	2542	6843	2202	7053	
12	8227	4449	9526	7246	7946	4332	3492	8431	376	4916	2447	8911	
12	3812	3613	1356	9032	5765	5602	7938	242	4223	2005	9272	2354	
12	2605	8001	3534	1476	549	606	133	4007	2311	2613	4474	7498	
12	5560	9366	2187	5134	3146	2812	5412	984	3038	4722	1936	8146	
12	8675	8273	4530	5921	146	6950	1492	8813	598	7608	3156	4889	
12	452	8065	74	8594	4468	1776	8971	1995	4242	4012	353	5357	
12	8836	5690	921	1046	5103	7157	2528	5585	2116	85	2025	5721	
12	6454	4050	256	4490	1141	3240	4565	2590	5887	2134	5550	1303	
12	1742	4395	51	9821	5733	4241	3907	3021	7682	200	9098	3351	
12	9553	2257	3516	6454	2590	1457	8983	8446	4565	938	4050	5321	
12	4557	3217	3577	7306	7356	5919	9777	2582	2179	598	4252	3451	
12	6964	7183	3988	5369	8137	2029	7982	7039	9386	1678	6268	9653	
12	7464	7161	28	2037	330	7395	9134	7052	6723	7102	1123	5369	
12	850	5511	7686	7121	435	8677	3435	7315	3725	2304	1106	2085	
12	3643	5157	8556	9166	4238	6086	5386	3578	3593	1324	4525	3778	
12	8066	7936	9701	4434	4720	1985	8288	6226	8171	6487	243	8235	
12	8218	1672	7609	1591	6203	8007	6657	291	537	6772	8227	7290	
12	5921	4530	4015	146	3587	2428	5420	1989	4867	7490	7103	1951	
12	9500	1769	3571	872	7395	2711	1572	1412	85	6915	55	5288	
12	7561	7651	1880	7297	3835	7950	570	3537	2979	7256	2749	4472	
12	7442	9241	573	7917	801	2151	7930	8876	515	8831	4308	7525	
12	5076	5894	6188	9801	2776	4799	9103	9249	2482	1966	2270	9869	
12	6870	428	984	9366	8448	1527	714	6932	1217	240	1541	8973	
12	3221	5728	8534	3792	8449	9637	7430	6763	8318	4079	8421	3680	
12	5627	7986	8391	8813	2749	619	1547	569	5625	287	4428	9877	
12	7914	8901	694	1685	4240	4944	8862	1171	4109	4759	7568	9835	
12	6988	8431	9451	2476	5077	9582	7678	9962	7230	4429	9775	6507	
12	8438	7201	84	7102	1435	8840	6343	8005	1355	5233	6785	2476	
12	1272	5268	1558	9765	8639	9706	3336	9668	5789	1493	2537	2452	
12	8341	7791	6294	4089	8700	8651	5607	4643	1794	1911	7655	8081	
12	7294	3185	1738	6913	2028	3694	3857	2771	4155	5747	423	2576	
12	6	6960	2653	7166	9474	3538	8645	274	4140	3225	483	9546	
12	4849	7726	7156	4101	4567	796	8434	5978	3730	5320	4004	3499	
12	502	2925	471	6228	6647	9625	4454	6971	9028	6931	8089	9750	
12	8957	4357	3769	8480	8083	1358	7594	2109	8350	1284	8979	3559	
12	4547	9682	2864	1345	7210	7792	1500	3071	4249	1302	5268	2452	
12	5694	7057	2053	7529	3384	1068	9782	9800	2405	5215	1306	6958	
12	9680	6242	4335	1101	5626	3757	5554	482	1194	3678	9060	232	
12	9865	3506	6946	4191	4269	6710	4989	4618	4722	1330	9613	3425	
12	4725	5667	4992	3285	1166	4164	5820	4465	4478	4452	551	7677	
12	1672	9386	7039	833	4456	3367	7692	7220	820	1130	8453	5539	
12	8927	1182	4081	152	7580	6016	3464	3880	8136	7079	6763	4974	
12	4948	49	1462	9597	8641	6820	2655	1284	7666	4359	7037	9511	
12	6461	4575	1187	866	4848	5687	3972	4516	1496	5485	2236	8150	
12	1986	1049	1732	3859	6757	2138	6759	8845	8800	2295	3759	7955	
12	9677	3243	5637	1891	4917	5912	1270	892	1265	2996	2929	6711	
12	9268	9257	9308	412	57	1276	8308	2732	4262	1426	9813	7669	
12	2510	403	7915	2148	3586	1880	5818	522	2979	1741	8057	3523	
12	4663	3146	6213	2187	3038	1936	6375	8399	2164	2756	4200	3336	
12	3989	1825	3404	531	4127	1966	7280	2677	2039	9826	6765	5638	
12	1656	3743	3643	4326	3277	8556	8591	458	8829	9594	7190	56	
12	8670	8882	5326	7199	3370	1161	7114	2607	5863	9527	2765	1688	
12	6470	8340	2666	7803	4676	8104	665	7800	7820	1298	9447	5036	
12	8090	9512	2861	8370	4397	4722	40	4200	7551	5734	4400	2779	
12	3336	7873	2058	2199	1151	4200	7186	53	3159	8509	7546	9012	
12	3656	732	6614	4417	577	723	3987	4858	1405	5753	8169	7699	
12	5686	9156	7955	3859	2451	1205	2993	6849	6875	7108	3386	4304	
12	5822	2636	2015	5696	9098	310	2432	21	294	4345	5351	7959	
12	4224	7929	1954	8749	3933	6967	5663	442	3710	7508	9107	4956	
12	8343	9448	3519	9081	8489	3992	9375	1133	4320	7317	1997	612	
12	2036	8305	2668	9919	703	6924	2641	6869	52	3481	6051	7105	
12	884	1644	3692	3267	4704	7423	7052	9135	1873	1220	55	6858	
12	5996	4918	257	7550	8540	5203	765	200	1400	9494	4395	8835	
12	84	1355	8163	7595	4614	3449	8840	9942	9828	2351	2037	4452	
12	9096	7824	3363	5450	1711	4585	533	145	1233	76	6616	9595	
12	503	4525	1194	147	9243	7829	3438	3593	6871	7286	5554	3477	
12	1832	8387	1229	5539	8168	2264	3498	5928	4895	1605	4452	8777	
12	8484	6203	7322	6906	4137	1590	4804	1355	7420	8840	417	1364	
12	8279	513	3489	6710	6903	3506	8370	951	3356	1260	6410	4812	
12	1640	247	1012	1987	6909	1412	128	9238	6943	8521	2446	114	
12	1951	9121	9920	6551	1439	8411	5101	4865	8792	6987	2287	9052	
12	9518	275	5917	3111	3785	2529	4121	44	2198	8244	467	5813	
12	84	8436	6167	7211	635	5371	7574	2054	82	4786	7224	5539	
12	1372	2228	7022	6055	9736	5323	5154	6688	1923	6095	1349	7906	
12	4523	4096	6525	480	910	3245	6077	6501	7391	2988	792	4035	
12	4375	782	7134	4577	1903	9373	5254	7035	7348	2220	4446	3381	
12	2534	5519	3405	5507	702	9801	2639	9324	4257	7662	9940	1130	
12	6615	3030	8468	3112	6122	3934	8064	1717	3933	493	9134	8181	
12	530	6698	187	1325	7399	121	1933	903	665	7581	2297	9072	
12	4092	8433	6752	3101	6305	6956	3762	3623	8902	8935	2599	6963	
12	4889	4015	3733	5732	4428	3835	4454	4314	4638	6498	4867	4710	
12	4362	5696	2162	7626	5855	8053	4567	1747	2356	246	5327	7682	
12	971	4050	1457	6379	9553	3516	2325	938	2249	4208	8134	505	
12	8757	7469	8405	1902	714	8973	3352	1541	733	144	2903	6870	
12	3492	3709	6940	6398	4449	9049	6725	3419	8908	5240	4614	7136	
12	9345	2300	9354	2911	2913	5745	7878	6022	6700	643	482	3678	
12	5311	5718	3864	6139	3585	8205	4845	925	6956	8418	137	7294	
12	2749	287	8590	1394	891	3315	3217	5627	7922	4557	4015	7751	
12	3531	3862	2557	7594	7822	4498	7869	193	8532	9232	92	8083	
12	6415	9312	6055	4848	4028	6855	8742	3981	7057	4575	2226	1187	
12	4997	6423	9527	8670	8882	2880	5975	5326	3872	1906	742	1688	
12	4613	6196	635	1364	7957	14	920	8219	7242	840	4512	6802	
12	448	92	5339	1678	559	8083	6632	4226	1123	9990	5751	8567	
12	8143	9609	1209	9017	931	8659	4465	7440	188	87	1184	8432	
12	6838	1360	2154	6985	5354	4459	9949	5171	4022	7303	2800	3870	
12	5625	7027	2374	5033	2254	3766	4710	1346	7343	5241	4294	8590	
12	3477	8721	5193	7907	4417	4318	988	2911	8109	5917	3949	772	
12	726	7524	8469	530	121	1933	7881	7063	2167	8664	1325	1711	
12	7820	8105	9748	6116	4903	2317	2495	9904	6731	9096	7800	4780	
12	3645	8432	4610	3862	2114	7720	611	2930	5800	7180	860	3325	
12	2306	2079	2613	54	3369	509	1187	1239	4352	1923	6055	633	
12	6537	5780	3150	1347	2555	3512	2495	8250	1020	294	3856	7071	
12	9256	7899	277	821	8371	2427	9149	8530	7701	700	1651	965	
12	7696	5589	7085	3096	9270	7724	435	6908	2799	4817	4431	6072	
12	9211	4112	4319	4027	5032	9162	5728	4069	7340	7443	8594	3792	
12	5773	5679	7764	4357	4491	5731	4202	4489	4359	4270	3472	4332	
12	4711	37	7429	5967	7837	7727	1217	7672	8973	6272	8661	714	
12	6071	8586	8660	1855	5104	9657	545	1788	539	7105	3050	8702	
12	575	9292	3656	8733	2652	2255	3597	4758	2518	9354	2470	8055	
12	9132	1927	7876	1119	4075	2501	9831	651	3142	3540	3938	3333	
12	7320	3949	3009	3716	3180	4350	7254	1322	6468	6158	5774	3041	
12	8741	6850	8425	1969	2	201	5624	2146	8788	2600	1447	5589	
12	8396	4259	7269	6077	7747	40	2441	3903	1203	8405	3501	8891	
12	4333	8353	27	761	2327	8690	1040	3181	60	6687	7899	8986	
12	7761	9878	9335	3398	3574	4027	2927	9705	5099	7815	704	8805	
12	141	8288	9129	3771	243	8732	620	1542	6387	2493	468	7776	
12	3237	1394	6950	1547	7866	3315	7344	2166	589	4590	7602	9039	
12	4799	6188	1440	9869	1080	3091	2225	2657	6980	4263	6268	2042	
12	2127	4116	4262	3605	7294	971	7552	6187	4075	4490	6913	6881	
12	3548	8197	2111	3709	9665	2387	5204	1754	8958	7077	1950	1834	
12	214	983	9411	2482	7440	9241	341	9384	7284	8008	2092	2675	
12	6188	7102	9	4799	7677	4528	550	845	7252	1144	5384	9653	
12	6655	9857	6861	3611	2583	5533	967	7017	7522	1890	3334	6274	
12	8566	6785	9815	1219	8484	1950	3745	4956	2735	14	2039	1590	
12	3770	1109	8698	3185	109	994	7614	6757	2846	1910	2273	4045	
12	6877	7586	3466	9246	6830	5905	5384	4207	7224	1672	749	3959	
12	2291	1844	4252	7159	569	1230	7894	3835	450	7117	5588	6748	
12	1394	4590	9039	3577	8792	6950	4250	589	1941	6748	9357	652	
12	5975	9145	2765	9107	2710	4506	3370	9348	3492	9997	9202	3294	
12	9448	792	7730	3519	8249	7335	2617	4249	9613	1500	6446	8422	
12	1525	932	2128	165	849	2956	9120	7033	4500	8924	1994	4081	
12	5946	4289	277	6349	7789	9630	3803	5413	1375	5382	7350	1787	
